Date,Open,High,Low,Close,Adj Close,Volume
2017-12-14,9100.000000,9250.000000,9100.000000,9225.000000,8284.025391,17243800
2017-12-15,9150.000000,9375.000000,9125.000000,9375.000000,8418.723633,22811900
2017-12-18,9300.000000,9350.000000,9100.000000,9300.000000,8351.375000,17105600
2017-12-19,9300.000000,9650.000000,9275.000000,9525.000000,8553.424805,12430200
2017-12-20,9400.000000,9600.000000,9350.000000,9525.000000,8553.424805,16578200
2017-12-21,9650.000000,9925.000000,9550.000000,9850.000000,8845.273438,29769000
2017-12-22,9850.000000,9975.000000,9600.000000,9850.000000,8845.273438,67623600
2017-12-25,9850.000000,9850.000000,9850.000000,9850.000000,8845.273438,0
2017-12-26,9850.000000,9850.000000,9850.000000,9850.000000,8845.273438,0
2017-12-27,9850.000000,9950.000000,9750.000000,9900.000000,8890.173828,15316600
2017-12-28,9950.000000,9975.000000,9850.000000,9925.000000,8912.623047,105960300
2017-12-29,9900.000000,10000.000000,9800.000000,9900.000000,8890.173828,44149300
2018-01-01,9900.000000,9900.000000,9900.000000,9900.000000,8890.173828,0
2018-01-02,9900.000000,10000.000000,9675.000000,9775.000000,8777.924805,12434000
2018-01-03,9775.000000,9800.000000,9375.000000,9425.000000,8463.625000,26893200
2018-01-04,9350.000000,9425.000000,9150.000000,9400.000000,8441.174805,25390100
2018-01-05,9400.000000,9450.000000,9250.000000,9300.000000,8351.375000,23046300
2018-01-08,9300.000000,9375.000000,9275.000000,9300.000000,8351.375000,20674700
2018-01-09,9300.000000,9325.000000,9250.000000,9300.000000,8351.375000,14288600
2018-01-10,9300.000000,9325.000000,9225.000000,9275.000000,8328.924805,24911800
2018-01-11,9275.000000,9350.000000,9200.000000,9275.000000,8328.924805,26725000
2018-01-12,9275.000000,9350.000000,9275.000000,9275.000000,8328.924805,23982800
2018-01-15,9300.000000,9625.000000,9300.000000,9500.000000,8530.973633,29439900
2018-01-16,9550.000000,9650.000000,9525.000000,9600.000000,8620.773438,20316600
2018-01-17,9600.000000,9650.000000,9525.000000,9600.000000,8620.773438,25532700
2018-01-18,9650.000000,9675.000000,9400.000000,9500.000000,8530.973633,20518300
2018-01-19,9550.000000,9550.000000,9300.000000,9425.000000,8463.625000,24124000
2018-01-22,9400.000000,9450.000000,9325.000000,9400.000000,8441.174805,24309100
2018-01-23,9450.000000,9650.000000,9425.000000,9650.000000,8665.674805,16672900
2018-01-24,9600.000000,9750.000000,9575.000000,9725.000000,8733.023438,15933000
2018-01-25,9750.000000,9750.000000,9550.000000,9600.000000,8620.773438,15589900
2018-01-26,9600.000000,9725.000000,9600.000000,9600.000000,8620.773438,9056900
2018-01-29,9600.000000,9625.000000,9300.000000,9500.000000,8530.973633,21825300
2018-01-30,9425.000000,9450.000000,9225.000000,9225.000000,8284.025391,26094800
2018-01-31,9200.000000,9400.000000,9125.000000,9400.000000,8441.174805,24110700
2018-02-01,9350.000000,9450.000000,9300.000000,9325.000000,8373.825195,19407100
2018-02-02,9400.000000,9400.000000,9275.000000,9300.000000,8351.375000,14041500
2018-02-05,9100.000000,9300.000000,9050.000000,9275.000000,8328.924805,21070800
2018-02-06,8975.000000,9175.000000,8925.000000,9075.000000,8149.325195,33430200
2018-02-07,9125.000000,9550.000000,9125.000000,9550.000000,8575.874023,33739300
2018-02-08,9550.000000,9550.000000,9425.000000,9500.000000,8530.973633,25451500
2018-02-09,9350.000000,9500.000000,9250.000000,9425.000000,8463.625000,19380900
2018-02-12,9400.000000,9525.000000,9400.000000,9525.000000,8553.424805,10061900
2018-02-13,9575.000000,9800.000000,9575.000000,9700.000000,8710.575195,28403600
2018-02-14,9675.000000,9725.000000,9675.000000,9700.000000,8710.575195,13534400
2018-02-15,9700.000000,9725.000000,9550.000000,9625.000000,8643.224609,11297000
2018-02-16,9625.000000,9625.000000,9625.000000,9625.000000,8643.224609,0
2018-02-19,9625.000000,9875.000000,9625.000000,9875.000000,8867.723633,15672500
2018-02-20,9875.000000,9950.000000,9850.000000,9925.000000,8912.623047,18466000
2018-02-21,9925.000000,10175.000000,9900.000000,10175.000000,9137.123047,25111600
2018-02-22,10175.000000,10175.000000,9750.000000,9775.000000,8777.924805,16661000
2018-02-23,9875.000000,9925.000000,9800.000000,9850.000000,8845.273438,15015900
2018-02-26,9850.000000,9875.000000,9750.000000,9825.000000,8822.823242,7566500
2018-02-27,9825.000000,9950.000000,9825.000000,9825.000000,8822.823242,11560600
2018-02-28,9750.000000,9775.000000,9575.000000,9725.000000,8733.023438,18614400
2018-03-01,9650.000000,9875.000000,9625.000000,9625.000000,8643.224609,14553900
2018-03-02,9625.000000,9625.000000,9500.000000,9525.000000,8553.424805,16500700
2018-03-05,9425.000000,9575.000000,9425.000000,9550.000000,8575.874023,15059500
2018-03-06,9550.000000,9575.000000,9150.000000,9175.000000,8239.125977,19192900
2018-03-07,9250.000000,9250.000000,8825.000000,9075.000000,8149.325195,23280600
2018-03-08,9225.000000,9350.000000,9150.000000,9350.000000,8396.274414,22182600
2018-03-09,9375.000000,9400.000000,9175.000000,9400.000000,8441.174805,9321700
2018-03-12,9450.000000,9500.000000,9325.000000,9350.000000,8396.274414,11372300
2018-03-13,9375.000000,9450.000000,9250.000000,9250.000000,8306.475586,17063700
2018-03-14,9150.000000,9450.000000,9125.000000,9450.000000,8486.075195,14121900
2018-03-15,9450.000000,9450.000000,9275.000000,9400.000000,8441.174805,11838300
2018-03-16,9400.000000,9525.000000,9025.000000,9525.000000,8553.424805,28363500
2018-03-19,9550.000000,9600.000000,9425.000000,9600.000000,8620.773438,8084000
2018-03-20,9600.000000,9600.000000,9200.000000,9250.000000,8306.475586,15713400
2018-03-21,9200.000000,9325.000000,9200.000000,9275.000000,8328.924805,26622300
2018-03-22,9325.000000,9350.000000,8875.000000,8900.000000,7992.176758,32849400
2018-03-23,8700.000000,8775.000000,8625.000000,8725.000000,7835.025879,26740700
2018-03-26,8725.000000,9200.000000,8725.000000,9150.000000,8216.675781,16487300
2018-03-27,9200.000000,9350.000000,9075.000000,9200.000000,8261.574219,22204600
2018-03-28,9000.000000,9000.000000,8550.000000,8650.000000,7989.610840,24512300
2018-03-29,8775.000000,8775.000000,8425.000000,8675.000000,8012.702637,19135000
2018-03-30,8675.000000,8675.000000,8675.000000,8675.000000,8012.702637,0
2018-04-02,8725.000000,8725.000000,8625.000000,8725.000000,8058.883789,6505700
2018-04-03,8675.000000,8725.000000,8600.000000,8625.000000,7966.519531,14800200
2018-04-04,8650.000000,8700.000000,8250.000000,8275.000000,7643.240234,22675900
2018-04-05,8400.000000,8450.000000,8150.000000,8200.000000,7573.965820,21581600
2018-04-06,8200.000000,8400.000000,8150.000000,8300.000000,7666.331543,14872500
2018-04-09,8300.000000,8525.000000,8300.000000,8500.000000,7851.062012,11180700
2018-04-10,8550.000000,8825.000000,8525.000000,8725.000000,8058.883789,19685700
2018-04-11,8850.000000,8875.000000,8575.000000,8575.000000,7920.335938,13878800
2018-04-12,8650.000000,8725.000000,8525.000000,8650.000000,7989.610840,8069700
2018-04-13,8700.000000,8850.000000,8675.000000,8825.000000,8151.250488,8819200
2018-04-16,8825.000000,8825.000000,8825.000000,8825.000000,8151.250488,0
2018-04-17,8825.000000,8825.000000,8825.000000,8825.000000,8151.250488,0
2018-04-18,8950.000000,9000.000000,8700.000000,8775.000000,8105.066895,21169300
2018-04-19,8775.000000,8775.000000,8775.000000,8775.000000,8105.066895,0
2018-04-20,8775.000000,8775.000000,8775.000000,8775.000000,8105.066895,0
2018-04-23,8725.000000,8825.000000,8625.000000,8725.000000,8058.883789,22142900
2018-04-24,8725.000000,8775.000000,8350.000000,8375.000000,7735.604980,23784500
2018-04-25,8375.000000,8375.000000,8375.000000,8375.000000,7735.604980,0
2018-04-26,8375.000000,8375.000000,8375.000000,8375.000000,7735.604980,0
2018-04-27,8375.000000,8375.000000,8375.000000,8375.000000,7735.604980,0
2018-04-30,8150.000000,8225.000000,8050.000000,8050.000000,7435.417969,23218800
2018-05-01,8050.000000,8050.000000,8050.000000,8050.000000,7435.417969,0
2018-05-02,8050.000000,8150.000000,7925.000000,8000.000000,7389.234863,13162900
2018-05-03,7975.000000,7975.000000,7700.000000,7725.000000,7135.230469,16341700
2018-05-04,7550.000000,7675.000000,7300.000000,7475.000000,6904.316895,23957500
2018-05-07,7475.000000,7550.000000,7325.000000,7325.000000,6765.768066,22536400
2018-05-08,7325.000000,7375.000000,7200.000000,7325.000000,6765.768066,17040000
2018-05-09,7375.000000,8075.000000,7350.000000,8050.000000,7435.417969,42189400
2018-05-10,8050.000000,8050.000000,8050.000000,8050.000000,7435.417969,0
2018-05-11,8150.000000,8550.000000,8150.000000,8275.000000,7643.240234,29595700
2018-05-14,8050.000000,8325.000000,8050.000000,8200.000000,7573.965820,12784900
2018-05-15,8200.000000,8275.000000,8050.000000,8075.000000,7458.509277,12660100
2018-05-16,7975.000000,8125.000000,7600.000000,8000.000000,7389.234863,29408200
2018-05-17,8000.000000,8100.000000,7800.000000,7800.000000,7204.504395,20408600
2018-05-18,7825.000000,7925.000000,7575.000000,7575.000000,6996.681641,21486800
2018-05-21,7500.000000,7500.000000,7300.000000,7300.000000,6742.676758,21878700
2018-05-22,7300.000000,7500.000000,7125.000000,7125.000000,6581.037598,27793400
2018-05-23,7175.000000,7575.000000,7175.000000,7200.000000,6650.311523,47130700
2018-05-24,7300.000000,7725.000000,7300.000000,7675.000000,7089.047363,26829200
2018-05-25,7700.000000,7975.000000,7625.000000,7975.000000,7366.143555,20142700
2018-05-28,7975.000000,8675.000000,7925.000000,8575.000000,7920.335938,43431800
2018-05-29,8575.000000,8575.000000,8575.000000,8575.000000,7920.335938,0
2018-05-30,8425.000000,8800.000000,8300.000000,8650.000000,7989.610840,47567600
2018-05-31,8750.000000,8750.000000,8375.000000,8475.000000,7827.970215,47886700
2018-06-01,8475.000000,8475.000000,8475.000000,8475.000000,7827.970215,0
2018-06-04,8250.000000,8550.000000,8250.000000,8475.000000,7827.970215,34569300
2018-06-05,8400.000000,8425.000000,8250.000000,8275.000000,7643.240234,24189200
2018-06-06,8200.000000,8350.000000,8150.000000,8250.000000,7620.148438,20126000
2018-06-07,8250.000000,8475.000000,8250.000000,8450.000000,7804.879395,14146100
2018-06-08,8350.000000,8400.000000,8050.000000,8050.000000,7435.417969,34863900
2018-06-11,8050.000000,8050.000000,8050.000000,8050.000000,7435.417969,0
2018-06-12,8050.000000,8050.000000,8050.000000,8050.000000,7435.417969,0
2018-06-13,8050.000000,8050.000000,8050.000000,8050.000000,7435.417969,0
2018-06-14,8050.000000,8050.000000,8050.000000,8050.000000,7435.417969,0
2018-06-15,8050.000000,8050.000000,8050.000000,8050.000000,7435.417969,0
2018-06-18,8050.000000,8050.000000,8050.000000,8050.000000,7435.417969,0
2018-06-19,8050.000000,8050.000000,8050.000000,8050.000000,7435.417969,0
2018-06-20,7800.000000,7850.000000,7525.000000,7525.000000,6950.499023,62183900
2018-06-21,7500.000000,7650.000000,7400.000000,7400.000000,6835.042480,19218100
2018-06-22,7375.000000,7500.000000,7275.000000,7400.000000,6835.042480,28406000
2018-06-25,7500.000000,7500.000000,7225.000000,7300.000000,6742.676758,23871600
2018-06-26,7200.000000,7275.000000,7150.000000,7150.000000,6604.128906,22791900
2018-06-27,7150.000000,7250.000000,7000.000000,7050.000000,6511.763672,22670300
2018-06-28,7000.000000,7125.000000,6800.000000,6800.000000,6280.850098,29602100
2018-06-29,6850.000000,7075.000000,6825.000000,7050.000000,6511.763672,31968800
2018-07-02,7125.000000,7225.000000,7000.000000,7050.000000,6511.763672,18116800
2018-07-03,7050.000000,7100.000000,6750.000000,6950.000000,6419.397949,21581400
2018-07-04,7025.000000,7275.000000,6800.000000,7200.000000,6650.311523,28015900
2018-07-05,7275.000000,7275.000000,6950.000000,7100.000000,6557.945801,18365500
2018-07-06,7150.000000,7150.000000,6900.000000,6950.000000,6419.397949,17497000
2018-07-09,7000.000000,7300.000000,6925.000000,7200.000000,6650.311523,25748400
2018-07-10,7300.000000,7375.000000,7100.000000,7300.000000,6742.676758,27014700
2018-07-11,7150.000000,7200.000000,7050.000000,7175.000000,6627.220215,18197200
2018-07-12,7100.000000,7225.000000,7025.000000,7025.000000,6488.672363,26550200
2018-07-13,7100.000000,7300.000000,7075.000000,7250.000000,6696.494141,25456900
2018-07-16,7300.000000,7375.000000,7225.000000,7350.000000,6788.860352,23858500
2018-07-17,7300.000000,7450.000000,7275.000000,7425.000000,6858.133301,24486800
2018-07-18,7400.000000,7425.000000,7250.000000,7375.000000,6811.951172,18569600
2018-07-19,7450.000000,7550.000000,7375.000000,7375.000000,6811.951172,43799800
2018-07-20,7325.000000,7400.000000,7200.000000,7250.000000,6696.494141,26326500
2018-07-23,7300.000000,7475.000000,7275.000000,7300.000000,6742.676758,19011600
2018-07-24,7300.000000,7475.000000,7300.000000,7350.000000,6788.860352,19889800
2018-07-25,7350.000000,7400.000000,7275.000000,7300.000000,6742.676758,17293200
2018-07-26,7350.000000,7575.000000,7350.000000,7575.000000,6996.681641,28730600
2018-07-27,7600.000000,7600.000000,7450.000000,7450.000000,6881.225098,13140200
2018-07-30,7450.000000,7525.000000,7400.000000,7500.000000,6927.407715,13437600
2018-07-31,7525.000000,7525.000000,7325.000000,7400.000000,6835.042480,25980600
2018-08-01,7400.000000,7900.000000,7375.000000,7825.000000,7227.595215,35185800
2018-08-02,7775.000000,7925.000000,7700.000000,7800.000000,7204.504395,22676200
2018-08-03,7800.000000,7900.000000,7700.000000,7900.000000,7296.869141,20142100
2018-08-06,7925.000000,8250.000000,7900.000000,8200.000000,7573.965820,28313700
2018-08-07,8200.000000,8225.000000,8000.000000,8100.000000,7481.600586,27228600
2018-08-08,8275.000000,8300.000000,8050.000000,8100.000000,7481.600586,19215400
2018-08-09,8000.000000,8100.000000,7850.000000,7950.000000,7343.052734,31873100
2018-08-10,7900.000000,8150.000000,7900.000000,7975.000000,7366.143555,22282200
2018-08-13,7850.000000,7875.000000,7375.000000,7400.000000,6835.042480,38100300
2018-08-14,7350.000000,7425.000000,7200.000000,7300.000000,6742.676758,29993600
2018-08-15,7350.000000,7425.000000,6925.000000,7375.000000,6811.951172,45665900
2018-08-16,7275.000000,7350.000000,7050.000000,7075.000000,6534.854980,31091100
2018-08-17,7075.000000,7075.000000,7075.000000,7075.000000,6534.854980,0
2018-08-20,7275.000000,7375.000000,7150.000000,7275.000000,6719.585938,22957500
2018-08-21,7300.000000,7400.000000,7200.000000,7375.000000,6811.951172,16237800
2018-08-22,7375.000000,7375.000000,7375.000000,7375.000000,6811.951172,0
2018-08-23,7375.000000,7550.000000,7225.000000,7550.000000,6973.590820,26950700
2018-08-24,7450.000000,7500.000000,7325.000000,7425.000000,6858.133301,16836400
2018-08-27,7500.000000,7675.000000,7450.000000,7675.000000,7089.047363,15145000
2018-08-28,7750.000000,7900.000000,7725.000000,7875.000000,7273.778320,27073600
2018-08-29,7875.000000,7875.000000,7675.000000,7850.000000,7250.687500,12862600
2018-08-30,7925.000000,7925.000000,7600.000000,7625.000000,7042.864746,17506700
2018-08-31,7500.000000,7800.000000,7425.000000,7800.000000,7204.504395,29894700
2018-09-03,7800.000000,7850.000000,7675.000000,7850.000000,7250.687500,14654100
2018-09-04,7750.000000,7775.000000,7500.000000,7500.000000,6927.407715,13608400
2018-09-05,7400.000000,7400.000000,7000.000000,7075.000000,6534.854980,32498800
2018-09-06,7000.000000,7300.000000,6950.000000,7275.000000,6719.585938,41516600
2018-09-07,7225.000000,7400.000000,7150.000000,7350.000000,6788.860352,17675000
2018-09-10,7200.000000,7300.000000,7125.000000,7275.000000,6719.585938,17602700
2018-09-11,7275.000000,7275.000000,7275.000000,7275.000000,6719.585938,0
2018-09-12,7325.000000,7375.000000,7100.000000,7125.000000,6581.037598,17773500
2018-09-13,7200.000000,7350.000000,7200.000000,7350.000000,6788.860352,22479400
2018-09-14,7400.000000,7525.000000,7350.000000,7525.000000,6950.499023,12161100
2018-09-17,7525.000000,7525.000000,7200.000000,7225.000000,6673.402832,11342600
2018-09-18,7300.000000,7300.000000,7150.000000,7225.000000,6673.402832,23861600
2018-09-19,7225.000000,7325.000000,7175.000000,7175.000000,6627.220215,17106200
2018-09-20,7200.000000,7425.000000,7200.000000,7300.000000,6742.676758,15324600
2018-09-21,7425.000000,7675.000000,7400.000000,7650.000000,7065.955566,42445300
2018-09-24,7600.000000,7625.000000,7325.000000,7375.000000,6811.951172,14876900
2018-09-25,7250.000000,7400.000000,7250.000000,7350.000000,6788.860352,6430700
2018-09-26,7300.000000,7400.000000,7300.000000,7325.000000,6765.768066,10892400
2018-09-27,7375.000000,7525.000000,7350.000000,7350.000000,6788.860352,22809400
2018-09-28,7375.000000,7525.000000,7350.000000,7400.000000,6835.042480,13735400
2018-10-01,7425.000000,7550.000000,7400.000000,7500.000000,6927.407715,13281400
2018-10-02,7475.000000,7500.000000,7250.000000,7275.000000,6719.585938,17467300
2018-10-03,7300.000000,7375.000000,7250.000000,7250.000000,6696.494141,12292600
2018-10-04,7200.000000,7200.000000,6850.000000,6900.000000,6373.215332,61868000
2018-10-05,6900.000000,6975.000000,6800.000000,6875.000000,6350.124023,37871600
2018-10-08,6825.000000,6925.000000,6775.000000,6825.000000,6303.940918,24496100
2018-10-09,6825.000000,6950.000000,6825.000000,6825.000000,6303.940918,22071800
2018-10-10,6875.000000,6975.000000,6850.000000,6950.000000,6419.397949,20561000
2018-10-11,6750.000000,6825.000000,6675.000000,6725.000000,6211.576172,30446900
2018-10-12,6775.000000,7100.000000,6775.000000,6925.000000,6396.306641,34952400
2018-10-15,6950.000000,7125.000000,6900.000000,7050.000000,6511.763672,27893400
2018-10-16,7075.000000,7250.000000,7050.000000,7250.000000,6696.494141,27498900
2018-10-17,7350.000000,7375.000000,7275.000000,7325.000000,6765.768066,17152400
2018-10-18,7325.000000,7325.000000,7150.000000,7200.000000,6650.311523,9667000
2018-10-19,7075.000000,7250.000000,7075.000000,7175.000000,6627.220215,15709800
2018-10-22,7200.000000,7250.000000,7150.000000,7175.000000,6627.220215,5899500
2018-10-23,7150.000000,7225.000000,7100.000000,7125.000000,6581.037598,8821500
2018-10-24,7100.000000,7175.000000,6975.000000,7050.000000,6511.763672,12023700
2018-10-25,6950.000000,7125.000000,6925.000000,7075.000000,6534.854980,17180600
2018-10-26,7075.000000,7150.000000,7050.000000,7100.000000,6557.945801,5889500
2018-10-29,7150.000000,7175.000000,6975.000000,7075.000000,6534.854980,4947000
2018-10-30,7075.000000,7225.000000,7025.000000,7175.000000,6627.220215,16140100
2018-10-31,7225.000000,7375.000000,7175.000000,7325.000000,6765.768066,28163200
2018-11-01,7400.000000,7475.000000,7325.000000,7425.000000,6858.133301,32249900
2018-11-02,7500.000000,7775.000000,7475.000000,7775.000000,7181.412598,58803000
2018-11-05,7650.000000,7700.000000,7525.000000,7600.000000,7019.773926,19805900
2018-11-06,7675.000000,7925.000000,7675.000000,7750.000000,7158.321289,27353600
2018-11-07,7800.000000,7800.000000,7700.000000,7800.000000,7204.504395,22471000
2018-11-08,7900.000000,8075.000000,7875.000000,7900.000000,7296.869141,43053500
2018-11-09,7975.000000,8000.000000,7850.000000,8000.000000,7389.234863,29460300
2018-11-12,7825.000000,7850.000000,7600.000000,7600.000000,7019.773926,31387900
2018-11-13,7500.000000,7950.000000,7475.000000,7900.000000,7296.869141,30898000
2018-11-14,7900.000000,8150.000000,7900.000000,8025.000000,7412.326172,38730600
2018-11-15,7925.000000,8300.000000,7925.000000,8250.000000,7620.148438,36951700
2018-11-16,8275.000000,8550.000000,8175.000000,8300.000000,7666.331543,28456300
2018-11-19,8275.000000,8400.000000,8250.000000,8400.000000,7758.697266,15997800
2018-11-20,8400.000000,8400.000000,8400.000000,8400.000000,7758.697266,0
2018-11-21,8150.000000,8300.000000,8150.000000,8250.000000,7620.148438,32954700
2018-11-22,8200.000000,8450.000000,8175.000000,8400.000000,7758.697266,23435600
2018-11-23,8425.000000,8500.000000,8350.000000,8425.000000,7781.788574,8195200
2018-11-26,8425.000000,8500.000000,8350.000000,8425.000000,7781.788574,14709900
2018-11-27,8325.000000,8675.000000,8325.000000,8650.000000,7989.610840,40949200
2018-11-28,8750.000000,8750.000000,8500.000000,8550.000000,7897.245605,27257700
2018-11-29,8650.000000,9050.000000,8650.000000,8775.000000,8105.066895,45005100
2018-11-30,8650.000000,8775.000000,8450.000000,8500.000000,7851.062012,61222500
2018-12-03,8700.000000,8850.000000,8700.000000,8750.000000,8081.975586,36429900
2018-12-04,8550.000000,8825.000000,8550.000000,8800.000000,8128.159668,18719100
2018-12-05,8600.000000,8775.000000,8550.000000,8750.000000,8081.975586,18095600
2018-12-06,8650.000000,8675.000000,8525.000000,8650.000000,7989.610840,28786900
2018-12-07,8550.000000,8625.000000,8450.000000,8575.000000,7920.335938,19653100
2018-12-10,8450.000000,8600.000000,8425.000000,8575.000000,7920.335938,11322800
2018-12-11,8575.000000,8600.000000,8450.000000,8450.000000,7804.879395,18484800
2018-12-12,8500.000000,8550.000000,8425.000000,8450.000000,7804.879395,22598000
2018-12-13,8450.000000,8725.000000,8425.000000,8550.000000,7897.245605,34065100
2018-12-14,8500.000000,8650.000000,8475.000000,8600.000000,7943.427246,20191000
2018-12-17,8600.000000,8600.000000,8450.000000,8575.000000,7920.335938,21389900
2018-12-18,8550.000000,8650.000000,8475.000000,8625.000000,7966.519531,15900900
2018-12-19,8675.000000,8725.000000,8625.000000,8700.000000,8035.792969,24321400
2018-12-20,8650.000000,8750.000000,8625.000000,8675.000000,8012.702637,14764800
2018-12-21,8600.000000,8700.000000,8600.000000,8675.000000,8012.702637,16475800
2018-12-24,8675.000000,8675.000000,8675.000000,8675.000000,8012.702637,0
2018-12-25,8675.000000,8675.000000,8675.000000,8675.000000,8012.702637,0
2018-12-26,8600.000000,8775.000000,8575.000000,8700.000000,8035.792969,12889100
2018-12-27,8800.000000,8800.000000,8700.000000,8800.000000,8128.159668,15964900
2018-12-28,8825.000000,8825.000000,8750.000000,8800.000000,8128.159668,16215800
2018-12-31,8800.000000,8800.000000,8800.000000,8800.000000,8128.159668,0
2019-01-01,8800.000000,8800.000000,8800.000000,8800.000000,8128.159668,0
2019-01-02,8800.000000,8800.000000,8675.000000,8725.000000,8058.883789,7840600
2019-01-03,8675.000000,8775.000000,8650.000000,8725.000000,8058.883789,10708300
2019-01-04,8725.000000,8800.000000,8675.000000,8725.000000,8058.883789,20539300
2019-01-07,8825.000000,8925.000000,8825.000000,8875.000000,8197.432617,24054100
2019-01-08,8875.000000,8950.000000,8800.000000,8900.000000,8220.524414,22972900
2019-01-09,8950.000000,8950.000000,8825.000000,8850.000000,8174.340820,25242000
2019-01-10,8925.000000,8925.000000,8800.000000,8850.000000,8174.340820,22210700
2019-01-11,8950.000000,8975.000000,8900.000000,8925.000000,8243.615234,23608500
2019-01-14,8975.000000,8975.000000,8850.000000,8875.000000,8197.432617,13351400
2019-01-15,8875.000000,9100.000000,8850.000000,9000.000000,8312.889648,24973700
2019-01-16,9050.000000,9250.000000,9000.000000,9250.000000,8543.802734,29044900
2019-01-17,9225.000000,9325.000000,9150.000000,9250.000000,8543.802734,23886800
2019-01-18,9300.000000,9400.000000,9200.000000,9400.000000,8682.351563,19683000
2019-01-21,9200.000000,9375.000000,9200.000000,9225.000000,8520.710938,16698700
2019-01-22,9225.000000,9250.000000,9175.000000,9250.000000,8543.802734,21063900
2019-01-23,9175.000000,9225.000000,9025.000000,9050.000000,8359.072266,25873000
2019-01-24,9050.000000,9075.000000,8975.000000,9000.000000,8312.889648,44157900
2019-01-25,9025.000000,9125.000000,9000.000000,9100.000000,8405.253906,25550400
2019-01-28,9100.000000,9125.000000,9050.000000,9100.000000,8405.253906,21099000
2019-01-29,9050.000000,9100.000000,8925.000000,9025.000000,8335.981445,19041800
2019-01-30,8900.000000,9000.000000,8900.000000,9000.000000,8312.889648,20201200
2019-01-31,9000.000000,9175.000000,9000.000000,9075.000000,8382.163086,36206100
2019-02-01,9100.000000,9325.000000,9075.000000,9250.000000,8543.802734,41779900
2019-02-04,9250.000000,9275.000000,9100.000000,9125.000000,8428.346680,22538800
2019-02-05,9125.000000,9125.000000,9125.000000,9125.000000,8428.346680,0
2019-02-06,9125.000000,9225.000000,9100.000000,9100.000000,8405.253906,19683100
2019-02-07,9100.000000,9100.000000,9025.000000,9075.000000,8382.163086,5928600
2019-02-08,8950.000000,9050.000000,8925.000000,8975.000000,8289.797852,12925300
2019-02-11,8950.000000,9050.000000,8900.000000,9050.000000,8359.072266,14771300
2019-02-12,9050.000000,9075.000000,8900.000000,8900.000000,8220.524414,12847200
2019-02-13,8850.000000,8900.000000,8650.000000,8650.000000,7989.610840,28996500
2019-02-14,8650.000000,8875.000000,8650.000000,8775.000000,8105.066895,17323600
2019-02-15,8775.000000,8775.000000,8700.000000,8775.000000,8105.066895,12834700
2019-02-18,8800.000000,9050.000000,8800.000000,8975.000000,8289.797852,16397300
2019-02-19,8975.000000,9025.000000,8825.000000,8875.000000,8197.432617,8822000
2019-02-20,8900.000000,8900.000000,8700.000000,8825.000000,8151.250488,15269000
2019-02-21,8900.000000,8950.000000,8775.000000,8925.000000,8243.615234,13233200
2019-02-22,8900.000000,8900.000000,8650.000000,8725.000000,8058.883789,29821700
2019-02-25,8775.000000,8850.000000,8725.000000,8800.000000,8128.159668,15648900
2019-02-26,8800.000000,8875.000000,8700.000000,8850.000000,8174.340820,16312700
2019-02-27,8750.000000,8925.000000,8725.000000,8850.000000,8174.340820,9536800
2019-02-28,8925.000000,8925.000000,8725.000000,8800.000000,8128.159668,16705600
2019-03-01,8825.000000,8975.000000,8800.000000,8975.000000,8289.797852,13328400
2019-03-04,8900.000000,9000.000000,8875.000000,8950.000000,8266.707031,14274100
2019-03-05,8925.000000,8925.000000,8725.000000,8800.000000,8128.159668,14371800
2019-03-06,8750.000000,8875.000000,8750.000000,8800.000000,8128.159668,11669800
2019-03-07,8800.000000,8800.000000,8800.000000,8800.000000,8128.159668,0
2019-03-08,8750.000000,8775.000000,8675.000000,8675.000000,8012.702637,18978500
2019-03-11,8800.000000,8800.000000,8675.000000,8675.000000,8012.702637,7355900
2019-03-12,8650.000000,8725.000000,8600.000000,8675.000000,8012.702637,10090800
2019-03-13,8575.000000,8675.000000,8525.000000,8600.000000,7943.427246,16369400
2019-03-14,8725.000000,8825.000000,8675.000000,8825.000000,8151.250488,6691000
2019-03-15,8925.000000,9125.000000,8900.000000,9075.000000,8382.163086,17407200
2019-03-18,9100.000000,9350.000000,9075.000000,9350.000000,8636.167969,19137800
2019-03-19,9325.000000,9450.000000,9300.000000,9350.000000,8636.167969,19718000
2019-03-20,9375.000000,9375.000000,9250.000000,9300.000000,8589.986328,11594400
2019-03-21,9450.000000,9550.000000,9425.000000,9525.000000,8797.808594,19302000
2019-03-22,9550.000000,9650.000000,9525.000000,9600.000000,8867.082031,16786000
2019-03-25,9300.000000,9450.000000,9150.000000,9200.000000,8497.620117,13335100
2019-03-26,9375.000000,9400.000000,9325.000000,9375.000000,8659.258789,3377300
2019-03-27,9150.000000,9375.000000,9150.000000,9350.000000,8636.167969,3556900
2019-03-28,9425.000000,9450.000000,9350.000000,9425.000000,8705.442383,11412300
2019-03-29,9375.000000,9450.000000,9375.000000,9400.000000,8682.351563,9906800
2019-04-01,9425.000000,9500.000000,9425.000000,9450.000000,8728.535156,4977100
2019-04-02,9500.000000,9525.000000,9400.000000,9475.000000,8751.625000,11222700
2019-04-03,9475.000000,9475.000000,9475.000000,9475.000000,8751.625000,0
2019-04-04,9525.000000,9725.000000,9525.000000,9700.000000,8959.447266,24435600
2019-04-05,9750.000000,9850.000000,9650.000000,9725.000000,8982.539063,5983200
